0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.074798,0.133212,0.228151,0.231584,-0.160516,-0.139437,0.324481,0.028123,0.026152,0.017315,0.005658,0.055772,-0.163114,-0.259377,-0.061132,-0.096729,-0.212124,-0.272374,-0.184091,-0.299670,-0.204873,-0.202919,-0.228856,-0.250012,-0.229583,-0.355083,-0.333745,-0.349416,-0.354470,-0.281783,-0.314096,-0.325467,-0.321468,-0.342715,-0.334424,-0.342350,-0.395310,-0.373070,-0.347577,-0.392403,-0.386594,-0.366073,-0.381806,-0.433922,-0.440309,-0.435679,-0.426457,-0.421104,-0.431654,-0.462289,-0.504448,-0.524887,-0.515564,-0.496558,-0.483545,-0.475587,-0.469315,-0.468226,-0.481901,-0.487730,-0.489327,-0.485738,-0.467760,-0.478106,-0.486260,-0.479854,-0.489502,-0.510627,-0.530779,-0.541457,-0.548546,-0.554822,-0.559699,-0.562782,-0.564013,-0.563762,-0.563659,-0.565975,-0.570216,-0.573689,-0.576131,-0.578431,-0.580739,-0.583013,-0.584323,-0.584190,-0.587061,-0.593896,-0.591018,-0.580569,-0.569683,-0.562938,-0.562649,-0.569185,-0.581194,-0.595507,-0.607057,-0.613129,-0.616366,-0.615811,0.000000
0.000000,0.063831,0.075994,0.107070,0.087194,0.245515,0.193140,0.078570,-0.102094,0.013448,0.168836,-0.031783,-0.201781,0.057296,0.005432,-0.040287,-0.111228,-0.217615,-0.235990,-0.224881,-0.245384,-0.154931,-0.169821,-0.151325,-0.190881,-0.186492,-0.249737,-0.294822,-0.289125,-0.296775,-0.242399,-0.260371,-0.280508,-0.263823,-0.269116,-0.269622,-0.274515,-0.325713,-0.305806,-0.267871,-0.313754,-0.303336,-0.277222,-0.283361,-0.345982,-0.357839,-0.351595,-0.347244,-0.343996,-0.351643,-0.373820,-0.406300,-0.430835,-0.430336,-0.412393,-0.394598,-0.384094,-0.375933,-0.372803,-0.380670,-0.389405,-0.392821,-0.395983,-0.368961,-0.372172,-0.392174,-0.385611,-0.391456,-0.409895,-0.428520,-0.436726,-0.440368,-0.444219,-0.447899,-0.450586,-0.452038,-0.452525,-0.452927,-0.454404,-0.456796,-0.459228,-0.461201,-0.462620,-0.463763,-0.465963,-0.467575,-0.465972,-0.466128,-0.474751,-0.476622,-0.468721,-0.458360,-0.450797,-0.447804,-0.450888,-0.460104,-0.473160,-0.484956,-0.491186,-0.494100,-0.493124,0.000000
0.000000,0.056648,-0.037320,-0.021328,0.167038,0.036320,0.054936,0.043034,0.242412,0.187573,0.254136,-0.083651,-0.186896,-0.156076,-0.063286,-0.086695,-0.197673,-0.128766,-0.092909,-0.193003,-0.059585,-0.178624,-0.087090,-0.166804,-0.222561,-0.201022,-0.226904,-0.297257,-0.373388,-0.379825,-0.317978,-0.263987,-0.242447,-0.265382,-0.262365,-0.247067,-0.241303,-0.292725,-0.300629,-0.294639,-0.325811,-0.326251,-0.309405,-0.329367,-0.369693,-0.362655,-0.363395,-0.345324,-0.328980,-0.332301,-0.355950,-0.389165,-0.407893,-0.399865,-0.385345,-0.380539,-0.380067,-0.377350,-0.373164,-0.379866,-0.384697,-0.388588,-0.393955,-0.382330,-0.387083,-0.386647,-0.375491,-0.380864,-0.400521,-0.420177,-0.428912,-0.434139,-0.438001,-0.440634,-0.442306,-0.442749,-0.442388,-0.443793,-0.448864,-0.454418,-0.458049,-0.460287,-0.461870,-0.463146,-0.464674,-0.466715,-0.468731,-0.475054,-0.482680,-0.478155,-0.468633,-0.459781,-0.454341,-0.454428,-0.460384,-0.470925,-0.482946,-0.491329,-0.494110,-0.495083,-0.494672,0.000000
0.000000,0.127961,0.006057,-0.117411,0.006090,0.062485,0.020459,-0.010810,0.018769,-0.033792,-0.076552,-0.011268,-0.027766,0.033572,-0.110894,-0.112439,-0.106775,-0.113260,-0.022788,-0.015987,-0.106419,-0.169779,-0.157263,-0.221280,-0.239677,-0.256900,-0.252035,-0.324058,-0.359080,-0.333702,-0.325140,-0.255233,-0.227069,-0.239847,-0.257960,-0.258667,-0.242499,-0.268069,-0.306858,-0.325333,-0.347849,-0.355084,-0.356949,-0.367528,-0.374966,-0.377553,-0.389962,-0.366024,-0.330948,-0.321361,-0.339790,-0.365596,-0.376104,-0.374346,-0.376153,-0.375740,-0.373608,-0.377368,-0.378208,-0.381967,-0.387572,-0.399253,-0.405372,-0.390116,-0.379634,-0.374861,-0.369156,-0.375305,-0.394509,-0.413785,-0.423856,-0.430578,-0.433949,-0.435145,-0.435363,-0.434850,-0.435235,-0.439719,-0.448612,-0.456687,-0.461297,-0.463879,-0.465652,-0.467193,-0.468579,-0.470145,-0.473002,-0.478589,-0.480624,-0.474526,-0.466089,-0.459347,-0.457109,-0.460132,-0.467470,-0.477522,-0.487261,-0.493120,-0.494437,-0.494284,-0.494746,0.000000
0.000000,0.057539,-0.052158,-0.068767,-0.078461,-0.092005,0.104728,0.181287,0.019902,0.073464,0.020671,0.138096,0.177121,0.039004,-0.196522,-0.113003,-0.136551,-0.069833,-0.183886,-0.114311,-0.134638,-0.187465,-0.203338,-0.234179,-0.231537,-0.199873,-0.191553,-0.332161,-0.322440,-0.313707,-0.295359,-0.221879,-0.216763,-0.241256,-0.243813,-0.287747,-0.283837,-0.288362,-0.313597,-0.332312,-0.341449,-0.358906,-0.359296,-0.366996,-0.376545,-0.385975,-0.402079,-0.388791,-0.346923,-0.315658,-0.321822,-0.339405,-0.356558,-0.374541,-0.373332,-0.359399,-0.366983,-0.381227,-0.380977,-0.383670,-0.388451,-0.407260,-0.426217,-0.401567,-0.364975,-0.359752,-0.361575,-0.369396,-0.387945,-0.406532,-0.417888,-0.425071,-0.426873,-0.426406,-0.426169,-0.426772,-0.430219,-0.438432,-0.449377,-0.458126,-0.462960,-0.465460,-0.467179,-0.468926,-0.470927,-0.473087,-0.475473,-0.477262,-0.476085,-0.471157,-0.465444,-0.462243,-0.463443,-0.468349,-0.475566,-0.483782,-0.490723,-0.494237,-0.493970,-0.491942,-0.493831,0.000000
0.000000,0.003609,-0.090631,0.006690,0.002872,-0.082107,-0.001746,-0.025367,-0.041114,0.102609,-0.049181,0.032081,-0.006030,-0.014761,-0.089278,-0.142602,-0.156113,-0.079317,-0.197207,-0.069278,-0.096402,-0.124719,-0.176913,-0.207600,-0.224221,-0.227042,-0.270058,-0.313791,-0.282344,-0.251511,-0.225743,-0.206175,-0.241183,-0.278544,-0.276342,-0.314903,-0.311383,-0.313382,-0.324509,-0.330897,-0.337961,-0.339091,-0.336701,-0.354254,-0.373832,-0.381801,-0.399752,-0.393150,-0.352756,-0.316467,-0.317896,-0.341239,-0.368862,-0.388657,-0.376204,-0.357574,-0.364039,-0.376154,-0.382605,-0.383941,-0.380573,-0.402331,-0.436063,-0.423622,-0.364158,-0.349887,-0.356219,-0.365084,-0.382495,-0.399814,-0.411512,-0.417316,-0.416729,-0.415272,-0.416734,-0.421681,-0.430025,-0.440212,-0.449828,-0.457437,-0.462561,-0.465409,-0.467080,-0.468604,-0.470472,-0.472633,-0.474465,-0.475309,-0.474109,-0.471035,-0.468420,-0.468320,-0.471066,-0.475707,-0.481604,-0.487947,-0.493087,-0.494849,-0.492566,-0.487855,-0.491667,0.000000
0.000000,-0.018727,0.006628,0.029614,0.011527,0.014713,0.110335,0.107231,0.060088,-0.036116,-0.074649,0.169833,-0.019470,-0.131869,-0.291684,-0.029553,-0.097080,-0.068797,-0.166446,-0.038289,-0.190972,-0.065720,-0.177686,-0.185829,-0.246299,-0.243316,-0.271860,-0.254706,-0.253677,-0.231257,-0.220707,-0.236320,-0.252808,-0.296108,-0.303045,-0.313739,-0.313901,-0.315834,-0.315913,-0.329048,-0.337733,-0.343049,-0.346801,-0.344791,-0.360281,-0.375914,-0.395863,-0.377619,-0.343532,-0.320160,-0.320207,-0.342554,-0.372245,-0.392977,-0.390580,-0.377326,-0.374263,-0.376245,-0.374005,-0.374263,-0.371473,-0.391595,-0.431649,-0.442278,-0.376953,-0.350438,-0.357007,-0.364982,-0.379557,-0.395069,-0.405716,-0.407632,-0.403913,-0.403629,-0.410899,-0.422491,-0.433186,-0.440999,-0.447521,-0.454070,-0.459833,-0.463744,-0.466162,-0.468306,-0.471193,-0.474078,-0.476114,-0.476749,-0.475793,-0.474148,-0.473260,-0.473934,-0.476200,-0.479875,-0.484841,-0.490642,-0.495341,-0.495211,-0.489896,-0.482043,-0.487950,0.000000
0.000000,0.007875,0.013726,0.002232,-0.032914,-0.146611,0.017006,0.077958,0.033714,0.001427,-0.102017,-0.007971,-0.060375,-0.022306,-0.121667,-0.064677,-0.082182,-0.147002,-0.160233,-0.212358,-0.079080,-0.116352,-0.139429,-0.190067,-0.232257,-0.219171,-0.237284,-0.228332,-0.222882,-0.237579,-0.239128,-0.250302,-0.251876,-0.287826,-0.305028,-0.329972,-0.299797,-0.299227,-0.319841,-0.322377,-0.327797,-0.338786,-0.346856,-0.350966,-0.362253,-0.378635,-0.388311,-0.354111,-0.335945,-0.325043,-0.319436,-0.338594,-0.364900,-0.384060,-0.380273,-0.380905,-0.386949,-0.392220,-0.387528,-0.383090,-0.377264,-0.390089,-0.423845,-0.447190,-0.387576,-0.359555,-0.367357,-0.372872,-0.381083,-0.393408,-0.400854,-0.396835,-0.391167,-0.396158,-0.411953,-0.427542,-0.435699,-0.438822,-0.442383,-0.448319,-0.454932,-0.460399,-0.464603,-0.468969,-0.473587,-0.477348,-0.479459,-0.479756,-0.478791,-0.477452,-0.476595,-0.476831,-0.478439,-0.481476,-0.486219,-0.492757,-0.497936,-0.495206,-0.485953,-0.475255,-0.482768,0.000000
0.000000,0.024000,0.015363,0.011089,-0.045711,-0.046360,-0.097993,0.000345,0.111939,-0.039371,-0.096001,-0.008672,-0.129730,-0.041316,0.018486,-0.101504,-0.095920,-0.118923,-0.063394,-0.225113,-0.219142,-0.131373,-0.149857,-0.169896,-0.223877,-0.199691,-0.213475,-0.220066,-0.220665,-0.191933,-0.203075,-0.296602,-0.275408,-0.289441,-0.299655,-0.310401,-0.291153,-0.279508,-0.298813,-0.306864,-0.326095,-0.353359,-0.363157,-0.359930,-0.371767,-0.384994,-0.361124,-0.338426,-0.332635,-0.330177,-0.324231,-0.338046,-0.357994,-0.374473,-0.364852,-0.378553,-0.398977,-0.393179,-0.391707,-0.390707,-0.387771,-0.398271,-0.415987,-0.436365,-0.386552,-0.373812,-0.389130,-0.389935,-0.387494,-0.393447,-0.395820,-0.386761,-0.382065,-0.393160,-0.414881,-0.432645,-0.438152,-0.436470,-0.436355,-0.441159,-0.449083,-0.457484,-0.465165,-0.471667,-0.476743,-0.480339,-0.482087,-0.482051,-0.480853,-0.479312,-0.478234,-0.478207,-0.479424,-0.481909,-0.486746,-0.494977,-0.501043,-0.494580,-0.480984,-0.467775,-0.476387,0.000000
