0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.072590,0.075707,0.116607,0.169504,0.061898,0.234443,0.122251,-0.031953,-0.064252,-0.205316,-0.163935,-0.016437,-0.124275,-0.022326,-0.078623,-0.295152,-0.188107,-0.165692,-0.211689,-0.110108,-0.164587,-0.171339,-0.199456,-0.179917,-0.199048,-0.257353,-0.255914,-0.241052,-0.251415,-0.325194,-0.419227,-0.403778,-0.360404,-0.348948,-0.360064,-0.362866,-0.369555,-0.375121,-0.379896,-0.415091,-0.418456,-0.403359,-0.405007,-0.418841,-0.426128,-0.430067,-0.431087,-0.433612,-0.435705,-0.446062,-0.461813,-0.468972,-0.479372,-0.491458,-0.495353,-0.497331,-0.501740,-0.502837,-0.504303,-0.503374,-0.503511,-0.500658,-0.501335,-0.511291,-0.511997,-0.502904,-0.500184,-0.501851,-0.497734,-0.496032,-0.498425,-0.506042,-0.512228,-0.514877,-0.517284,-0.521294,-0.526945,-0.534122,-0.542128,-0.549048,-0.554444,-0.559020,-0.563375,-0.567724,-0.571884,-0.574656,-0.575324,-0.575613,-0.575809,-0.576179,-0.576602,-0.575921,-0.573698,-0.571328,-0.571054,-0.573976,-0.579687,-0.586827,-0.593915,-0.591227,0.000000
0.000000,-0.006397,0.088907,0.199331,0.137544,0.127300,0.138181,0.136055,-0.029300,0.088661,-0.083980,-0.300847,0.012029,-0.223792,-0.130548,0.040373,-0.042164,-0.061607,-0.192071,-0.196455,-0.149721,-0.120887,-0.135704,-0.145893,-0.142242,-0.173922,-0.195706,-0.215939,-0.190862,-0.212519,-0.282024,-0.342927,-0.338394,-0.295398,-0.280535,-0.292391,-0.290985,-0.291951,-0.300140,-0.301592,-0.333707,-0.332623,-0.314916,-0.332630,-0.346590,-0.354798,-0.357540,-0.355726,-0.355136,-0.349040,-0.345158,-0.358476,-0.372737,-0.386844,-0.400655,-0.404044,-0.404442,-0.405380,-0.404712,-0.403123,-0.402577,-0.403028,-0.398378,-0.400435,-0.410498,-0.410891,-0.401312,-0.398183,-0.404231,-0.403238,-0.401896,-0.402867,-0.403934,-0.408481,-0.410620,-0.412798,-0.416770,-0.421652,-0.426418,-0.431378,-0.436958,-0.442065,-0.446225,-0.449988,-0.453919,-0.458062,-0.461042,-0.461814,-0.461504,-0.461504,-0.462063,-0.462571,-0.462094,-0.459955,-0.456940,-0.455212,-0.456403,-0.460833,-0.467462,-0.474556,-0.469553,0.000000
0.000000,0.093878,0.115879,0.173399,0.187541,-0.019185,0.106986,-0.188073,-0.242665,0.093555,-0.168903,0.052092,0.031109,-0.026531,-0.174058,-0.191743,-0.098212,-0.145849,-0.099088,-0.037894,-0.117459,-0.145452,-0.166961,-0.203459,-0.159384,-0.160439,-0.162648,-0.177800,-0.180736,-0.224425,-0.266626,-0.315612,-0.280665,-0.268765,-0.284387,-0.291795,-0.287599,-0.302998,-0.321157,-0.327076,-0.362825,-0.333350,-0.310042,-0.314833,-0.323288,-0.322718,-0.319837,-0.316717,-0.320952,-0.335031,-0.357601,-0.371395,-0.381090,-0.392120,-0.400660,-0.401033,-0.400163,-0.402528,-0.403714,-0.402383,-0.399695,-0.400295,-0.400616,-0.400832,-0.403157,-0.399483,-0.397264,-0.402319,-0.407365,-0.403816,-0.401758,-0.401811,-0.408322,-0.414638,-0.417247,-0.418929,-0.421747,-0.426482,-0.432860,-0.439581,-0.445346,-0.449872,-0.453434,-0.456164,-0.458184,-0.459562,-0.460057,-0.459939,-0.459987,-0.459987,-0.459792,-0.459209,-0.457861,-0.456181,-0.455821,-0.458094,-0.462942,-0.469206,-0.474888,-0.476607,-0.473270,0.000000
0.000000,0.166216,-0.086697,0.040601,-0.010240,-0.154404,-0.039871,-0.009086,0.041685,-0.197719,-0.250739,-0.238645,-0.138017,-0.072902,0.019622,-0.089714,0.039775,-0.166017,-0.192496,-0.095945,-0.211590,-0.110866,-0.175554,-0.171596,-0.129263,-0.174223,-0.169649,-0.191829,-0.245644,-0.253317,-0.277445,-0.250442,-0.263183,-0.287371,-0.290949,-0.284670,-0.292177,-0.316626,-0.333976,-0.356452,-0.361438,-0.332229,-0.301219,-0.293274,-0.296935,-0.298098,-0.301594,-0.311558,-0.332194,-0.360557,-0.371380,-0.376351,-0.380796,-0.388376,-0.396527,-0.396931,-0.398103,-0.403674,-0.404839,-0.399117,-0.395801,-0.397073,-0.397512,-0.398483,-0.398928,-0.398710,-0.399226,-0.399547,-0.399885,-0.399941,-0.401274,-0.406642,-0.413480,-0.418595,-0.421609,-0.424325,-0.428466,-0.434079,-0.439948,-0.445133,-0.449650,-0.453353,-0.455686,-0.456724,-0.457246,-0.457949,-0.458932,-0.459932,-0.460377,-0.459515,-0.457998,-0.456426,-0.455152,-0.455048,-0.456946,-0.460811,-0.465947,-0.471348,-0.475304,-0.473528,-0.472417,0.000000
0.000000,0.042648,0.070635,0.024202,0.055640,0.086448,-0.182764,0.147665,0.118812,0.009037,-0.018301,-0.132671,-0.084175,-0.189224,-0.108375,0.107895,-0.193091,-0.258307,-0.122152,-0.051774,-0.062404,-0.172462,-0.151760,-0.127573,-0.111580,-0.149853,-0.208062,-0.232412,-0.241844,-0.227311,-0.233917,-0.273010,-0.300127,-0.296945,-0.272771,-0.288469,-0.294229,-0.309334,-0.318359,-0.329069,-0.346289,-0.318855,-0.282196,-0.274080,-0.281752,-0.291170,-0.298037,-0.310843,-0.338976,-0.371441,-0.380190,-0.379234,-0.379003,-0.388234,-0.398586,-0.397593,-0.401393,-0.404470,-0.398171,-0.386950,-0.388007,-0.392019,-0.394313,-0.396995,-0.398295,-0.398643,-0.398190,-0.397679,-0.398251,-0.400585,-0.404733,-0.410387,-0.417762,-0.424806,-0.429471,-0.432494,-0.435728,-0.439617,-0.443808,-0.448457,-0.453543,-0.457614,-0.459181,-0.458474,-0.457245,-0.457122,-0.458462,-0.460184,-0.460017,-0.457575,-0.454833,-0.453154,-0.453070,-0.454804,-0.458169,-0.462696,-0.467794,-0.472271,-0.473970,-0.468928,-0.470380,0.000000
0.000000,-0.049645,-0.087344,0.196241,0.084268,-0.032463,-0.096377,-0.062527,-0.117804,-0.054122,0.013447,0.026151,-0.152374,-0.089237,-0.050428,-0.004366,-0.089529,-0.176287,-0.170799,-0.090265,-0.073896,-0.062066,-0.065228,-0.142952,-0.140213,-0.153314,-0.234420,-0.239185,-0.227968,-0.216547,-0.208514,-0.256839,-0.283301,-0.315015,-0.336088,-0.298331,-0.286550,-0.303926,-0.324438,-0.340401,-0.327508,-0.274088,-0.256969,-0.271071,-0.286069,-0.297418,-0.300933,-0.308313,-0.333915,-0.371183,-0.384164,-0.380016,-0.381894,-0.402001,-0.409825,-0.398932,-0.401914,-0.394154,-0.379617,-0.370821,-0.379465,-0.387847,-0.392461,-0.399591,-0.402518,-0.401095,-0.397510,-0.395097,-0.395275,-0.398241,-0.405344,-0.416821,-0.428387,-0.435370,-0.437471,-0.437651,-0.438375,-0.440545,-0.444506,-0.450488,-0.457580,-0.462791,-0.463274,-0.459888,-0.456253,-0.455165,-0.457004,-0.459064,-0.458040,-0.454493,-0.451479,-0.450562,-0.451829,-0.454917,-0.459370,-0.464455,-0.468780,-0.470772,-0.469479,-0.463759,-0.466653,0.000000
0.000000,-0.005891,-0.061316,0.154217,0.107574,0.011795,-0.026923,-0.107952,-0.266454,-0.019022,0.126320,-0.038385,0.077357,-0.089063,-0.124151,-0.224287,-0.175677,-0.124549,-0.175783,-0.188340,-0.174062,-0.107477,-0.120612,-0.138725,-0.132333,-0.160740,-0.269581,-0.275320,-0.243838,-0.232017,-0.167716,-0.213944,-0.247108,-0.300703,-0.342393,-0.258391,-0.274168,-0.316403,-0.332948,-0.312685,-0.276428,-0.246763,-0.252610,-0.283588,-0.299520,-0.304137,-0.306355,-0.311426,-0.333954,-0.372530,-0.389564,-0.383359,-0.387585,-0.411370,-0.424335,-0.405171,-0.391361,-0.376296,-0.360437,-0.356144,-0.372169,-0.383283,-0.392502,-0.406920,-0.407724,-0.399943,-0.392729,-0.388613,-0.391104,-0.401795,-0.417634,-0.432037,-0.440881,-0.443038,-0.440952,-0.438114,-0.436950,-0.438626,-0.443619,-0.451780,-0.461083,-0.466741,-0.465342,-0.459438,-0.453991,-0.452098,-0.453824,-0.455830,-0.454586,-0.451055,-0.448602,-0.448811,-0.451668,-0.456489,-0.461840,-0.465729,-0.466979,-0.465525,-0.462227,-0.462006,-0.462381,0.000000
0.000000,-0.015929,0.004984,-0.025694,0.012416,0.054992,-0.066274,-0.030958,-0.059200,-0.107391,-0.022522,0.002158,-0.100777,-0.199260,-0.139836,-0.111568,-0.116857,-0.156868,-0.136161,-0.155115,-0.122381,-0.110427,-0.127949,-0.182461,-0.194681,-0.176971,-0.235910,-0.290150,-0.270623,-0.254639,-0.230735,-0.257303,-0.252223,-0.286766,-0.291793,-0.237394,-0.263910,-0.320336,-0.306690,-0.269685,-0.243015,-0.235513,-0.253302,-0.300410,-0.309701,-0.310256,-0.310388,-0.316871,-0.342889,-0.379572,-0.393747,-0.388613,-0.389129,-0.405900,-0.430307,-0.411582,-0.379218,-0.358177,-0.341979,-0.345301,-0.366920,-0.379708,-0.394106,-0.410984,-0.406206,-0.394479,-0.388220,-0.389573,-0.399414,-0.416167,-0.432551,-0.444407,-0.450539,-0.449826,-0.443862,-0.437213,-0.434123,-0.436024,-0.442520,-0.452461,-0.462790,-0.468003,-0.465254,-0.458040,-0.451484,-0.448471,-0.449206,-0.450672,-0.449646,-0.447153,-0.446355,-0.448893,-0.454228,-0.459956,-0.463259,-0.463218,-0.460832,-0.457584,-0.456516,-0.467081,-0.460892,0.000000
0.000000,0.004746,-0.056199,-0.126868,-0.163399,-0.016823,0.133906,-0.002012,-0.158458,0.229101,0.170627,0.061331,0.022630,-0.231073,-0.137868,-0.163104,-0.087330,-0.090304,-0.118072,-0.123088,-0.085900,-0.005143,-0.252276,-0.262449,-0.175950,-0.223346,-0.221005,-0.266955,-0.234630,-0.233566,-0.287034,-0.311691,-0.303651,-0.273268,-0.234633,-0.196780,-0.261781,-0.310515,-0.259937,-0.237682,-0.236355,-0.238567,-0.257319,-0.302897,-0.321593,-0.319415,-0.316842,-0.327618,-0.358003,-0.386028,-0.395356,-0.392595,-0.388657,-0.397689,-0.429051,-0.407565,-0.362831,-0.342762,-0.329740,-0.340346,-0.363210,-0.376480,-0.393248,-0.407178,-0.398308,-0.388561,-0.391548,-0.400883,-0.412087,-0.425749,-0.440339,-0.454026,-0.461990,-0.459504,-0.448166,-0.436583,-0.431535,-0.433565,-0.440779,-0.451387,-0.462057,-0.466923,-0.463453,-0.455743,-0.448687,-0.444715,-0.444033,-0.444339,-0.443641,-0.443423,-0.446278,-0.452291,-0.458434,-0.461140,-0.459587,-0.456124,-0.453718,-0.454604,-0.460577,-0.475618,-0.465859,0.000000
