0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.070463,0.156884,0.181089,0.004931,0.021853,0.280762,0.211924,0.121907,-0.153144,-0.064420,-0.004299,0.005090,-0.088915,-0.086444,-0.057565,-0.113329,-0.128950,-0.208567,-0.254651,-0.217444,-0.123209,-0.188302,-0.178301,-0.236460,-0.282682,-0.301113,-0.275248,-0.294606,-0.284061,-0.277384,-0.287516,-0.316056,-0.335886,-0.365920,-0.375577,-0.374222,-0.401028,-0.419427,-0.394611,-0.377369,-0.396180,-0.394569,-0.382622,-0.377445,-0.376269,-0.377108,-0.376758,-0.382193,-0.402711,-0.439995,-0.472976,-0.495831,-0.505210,-0.508959,-0.514046,-0.515539,-0.509016,-0.488789,-0.463752,-0.450778,-0.444762,-0.452777,-0.466851,-0.479904,-0.487500,-0.494481,-0.509327,-0.521516,-0.535191,-0.552245,-0.567022,-0.574017,-0.570860,-0.561597,-0.554452,-0.555490,-0.565000,-0.578262,-0.589869,-0.596426,-0.599138,-0.600210,-0.601295,-0.604085,-0.608574,-0.610007,-0.607302,-0.605345,-0.604598,-0.602769,-0.600084,-0.597699,-0.596033,-0.595223,-0.595495,-0.597164,-0.600462,-0.605347,-0.611966,-0.605862,0.000000
0.000000,0.085393,0.085580,0.056056,0.168814,0.234781,0.145666,0.101313,0.112177,-0.099423,-0.251683,-0.020510,0.006150,0.020308,-0.031793,-0.053934,-0.070844,-0.071971,-0.153548,-0.170282,-0.142241,-0.164975,-0.137311,-0.165055,-0.152448,-0.252333,-0.252763,-0.242250,-0.278773,-0.233464,-0.204190,-0.208870,-0.220713,-0.233024,-0.290523,-0.308993,-0.289626,-0.315244,-0.353604,-0.338563,-0.306449,-0.318791,-0.335335,-0.321106,-0.314145,-0.301845,-0.292809,-0.289941,-0.291442,-0.303871,-0.334966,-0.372463,-0.399343,-0.410100,-0.412903,-0.416004,-0.414612,-0.410850,-0.390833,-0.369525,-0.362060,-0.354169,-0.354999,-0.365962,-0.380135,-0.392615,-0.400548,-0.409017,-0.419467,-0.432501,-0.446576,-0.457668,-0.462233,-0.459360,-0.451936,-0.444610,-0.442258,-0.448816,-0.462169,-0.474417,-0.480715,-0.482371,-0.481971,-0.481247,-0.482572,-0.486925,-0.488935,-0.485070,-0.481538,-0.481074,-0.480640,-0.479093,-0.477124,-0.475478,-0.474919,-0.475903,-0.478216,-0.481396,-0.485292,-0.490960,-0.487268,0.000000
0.000000,0.062800,0.028839,0.107583,0.246874,0.124661,-0.014290,0.158754,-0.117970,-0.002170,-0.286656,-0.102412,-0.098981,0.031913,-0.006951,-0.112024,-0.102657,-0.216505,-0.176607,-0.058627,-0.043100,-0.138885,-0.179215,-0.167874,-0.108172,-0.193241,-0.251955,-0.210303,-0.241066,-0.251680,-0.252973,-0.250250,-0.257350,-0.264253,-0.318251,-0.329060,-0.308415,-0.302344,-0.319774,-0.334054,-0.323179,-0.312711,-0.331820,-0.322139,-0.322501,-0.315837,-0.302647,-0.292432,-0.292735,-0.312030,-0.341530,-0.366965,-0.381443,-0.383520,-0.386539,-0.400084,-0.414712,-0.410930,-0.386160,-0.357283,-0.345352,-0.352286,-0.373354,-0.390775,-0.398075,-0.398388,-0.403703,-0.420021,-0.431304,-0.441507,-0.452006,-0.460706,-0.463012,-0.456223,-0.444719,-0.438200,-0.442276,-0.454186,-0.466690,-0.475100,-0.479023,-0.479569,-0.479020,-0.479026,-0.481287,-0.485476,-0.487448,-0.486965,-0.487384,-0.487759,-0.485796,-0.482600,-0.480120,-0.478738,-0.478010,-0.477607,-0.477710,-0.478945,-0.482081,-0.488387,-0.483953,0.000000
0.000000,0.000991,0.044118,0.121573,0.217223,0.102952,0.014978,-0.017286,0.103078,0.059410,-0.082628,-0.037302,-0.029263,-0.015396,-0.116644,-0.113158,-0.053022,-0.075514,-0.169576,-0.130466,-0.159224,-0.194616,-0.138481,-0.172658,-0.209640,-0.238777,-0.217513,-0.181901,-0.228183,-0.244713,-0.265634,-0.265145,-0.248968,-0.264193,-0.291782,-0.302779,-0.311935,-0.314485,-0.312262,-0.313137,-0.313314,-0.306606,-0.320471,-0.310857,-0.316131,-0.311350,-0.302442,-0.305959,-0.315763,-0.323296,-0.334062,-0.345382,-0.356281,-0.370950,-0.382451,-0.402041,-0.409252,-0.395976,-0.373283,-0.351205,-0.357630,-0.383831,-0.405119,-0.407199,-0.400180,-0.397490,-0.409893,-0.430154,-0.438989,-0.440085,-0.443497,-0.452985,-0.459270,-0.453347,-0.443159,-0.440510,-0.445973,-0.455196,-0.464691,-0.472110,-0.475486,-0.476347,-0.478041,-0.480245,-0.483440,-0.486869,-0.488907,-0.490349,-0.492144,-0.492427,-0.489893,-0.486341,-0.483527,-0.481235,-0.478832,-0.476589,-0.475396,-0.475992,-0.479067,-0.484612,-0.480545,0.000000
0.000000,0.030509,0.013513,-0.022068,-0.085775,-0.011543,-0.087706,-0.028877,-0.074946,0.023292,-0.027767,-0.076408,-0.131029,0.043885,-0.239378,-0.169046,-0.116930,-0.119920,-0.051242,-0.107615,-0.104139,-0.264804,-0.124111,-0.180982,-0.189901,-0.191027,-0.183520,-0.180517,-0.241088,-0.259579,-0.265666,-0.270213,-0.269236,-0.274882,-0.290570,-0.284219,-0.275437,-0.289388,-0.293281,-0.298907,-0.301966,-0.303405,-0.304392,-0.303141,-0.305283,-0.300800,-0.305488,-0.323059,-0.324032,-0.328241,-0.340414,-0.353714,-0.366512,-0.377534,-0.386608,-0.393170,-0.389251,-0.378574,-0.365858,-0.365744,-0.387532,-0.412481,-0.422072,-0.414872,-0.402451,-0.399278,-0.413297,-0.436187,-0.450516,-0.449630,-0.440509,-0.442703,-0.451147,-0.448165,-0.442991,-0.443744,-0.448994,-0.455961,-0.462768,-0.467784,-0.470599,-0.474392,-0.479145,-0.482660,-0.485750,-0.488526,-0.490889,-0.493293,-0.495519,-0.496039,-0.494105,-0.491040,-0.487982,-0.484468,-0.479952,-0.475573,-0.473065,-0.473156,-0.476101,-0.478300,-0.476401,0.000000
0.000000,0.034613,-0.119936,-0.064577,-0.161590,-0.037871,0.215380,0.074942,-0.175643,0.121546,0.096174,0.058043,0.080654,0.001833,-0.128572,-0.046182,0.085515,-0.117345,-0.102740,-0.175869,-0.179536,-0.228898,-0.092622,-0.161112,-0.141564,-0.175732,-0.175045,-0.212340,-0.232631,-0.248145,-0.277853,-0.276553,-0.268584,-0.266397,-0.259061,-0.261589,-0.265288,-0.270199,-0.273120,-0.290711,-0.303641,-0.304251,-0.301826,-0.301261,-0.299478,-0.299956,-0.315760,-0.319711,-0.323078,-0.337858,-0.350742,-0.355635,-0.361607,-0.368454,-0.373752,-0.374946,-0.375002,-0.377504,-0.383093,-0.395424,-0.414083,-0.430947,-0.430627,-0.413721,-0.397730,-0.394621,-0.407597,-0.433766,-0.455617,-0.459146,-0.444510,-0.437764,-0.443268,-0.444292,-0.444809,-0.447937,-0.451604,-0.455143,-0.458694,-0.462256,-0.467272,-0.474796,-0.481090,-0.484647,-0.487319,-0.489863,-0.492398,-0.494971,-0.497223,-0.498238,-0.497485,-0.495440,-0.492447,-0.487705,-0.481011,-0.474948,-0.472013,-0.471999,-0.473357,-0.469367,-0.471543,0.000000
0.000000,-0.021922,-0.000835,0.020590,-0.049512,-0.030896,0.022860,-0.018522,-0.050270,0.149149,-0.111107,-0.165744,-0.191873,-0.070042,-0.266676,-0.119663,-0.107742,-0.062196,-0.186013,-0.195941,-0.162580,-0.136998,-0.107384,-0.162277,-0.169017,-0.176795,-0.168942,-0.184172,-0.271557,-0.272140,-0.245586,-0.270324,-0.262310,-0.257277,-0.253143,-0.246777,-0.238618,-0.248098,-0.277959,-0.310509,-0.310614,-0.303481,-0.298114,-0.293987,-0.295362,-0.305168,-0.312805,-0.317231,-0.335176,-0.352435,-0.356204,-0.354885,-0.359460,-0.364550,-0.369170,-0.375658,-0.386707,-0.397855,-0.405409,-0.413791,-0.425477,-0.432636,-0.421365,-0.403552,-0.391540,-0.388981,-0.402293,-0.431546,-0.455579,-0.459778,-0.446694,-0.437508,-0.440474,-0.445580,-0.449592,-0.451032,-0.450703,-0.451137,-0.453481,-0.458495,-0.466669,-0.475770,-0.481933,-0.485461,-0.488343,-0.491174,-0.493870,-0.496375,-0.498531,-0.499894,-0.500012,-0.498682,-0.495463,-0.489308,-0.480985,-0.474722,-0.472650,-0.471723,-0.469137,-0.458813,-0.465034,0.000000
0.000000,0.012118,0.005697,0.026058,-0.024903,-0.042279,-0.120149,-0.144984,-0.002520,-0.220026,-0.021264,-0.162733,0.054923,0.048746,-0.169569,-0.140842,-0.012021,-0.058342,-0.132831,-0.190522,-0.191274,-0.072190,-0.120525,-0.141519,-0.151508,-0.197382,-0.199212,-0.219576,-0.277068,-0.248029,-0.251208,-0.258077,-0.252885,-0.254620,-0.239956,-0.228946,-0.228582,-0.256390,-0.295575,-0.308420,-0.301806,-0.294182,-0.285084,-0.284362,-0.294557,-0.305403,-0.311990,-0.327227,-0.348092,-0.360832,-0.362500,-0.360322,-0.367449,-0.375705,-0.383188,-0.394345,-0.404245,-0.409954,-0.413308,-0.414882,-0.418520,-0.418183,-0.405752,-0.395302,-0.388083,-0.384787,-0.395209,-0.426633,-0.450903,-0.454870,-0.446211,-0.441005,-0.445228,-0.451696,-0.453138,-0.449541,-0.446039,-0.446034,-0.450050,-0.457671,-0.467199,-0.475665,-0.481425,-0.485685,-0.489722,-0.493507,-0.496556,-0.498838,-0.500549,-0.501603,-0.501585,-0.499863,-0.495594,-0.488149,-0.479644,-0.475067,-0.473917,-0.469699,-0.462217,-0.448731,-0.456902,0.000000
0.000000,0.039377,0.172696,0.075079,-0.032511,-0.124676,-0.059671,-0.108027,-0.086356,-0.149457,-0.129083,0.004563,-0.113820,-0.077929,-0.200166,-0.183312,-0.131680,-0.075282,-0.120471,-0.201987,-0.117584,-0.107240,-0.096746,-0.144601,-0.136802,-0.213957,-0.235530,-0.247364,-0.255796,-0.230449,-0.249522,-0.235715,-0.246776,-0.252461,-0.236257,-0.226655,-0.237522,-0.275066,-0.299210,-0.295278,-0.291345,-0.276324,-0.267791,-0.282316,-0.300182,-0.307297,-0.323097,-0.334919,-0.346610,-0.361499,-0.371466,-0.372124,-0.378688,-0.386555,-0.394711,-0.402815,-0.411528,-0.418167,-0.423765,-0.418475,-0.405557,-0.397110,-0.386051,-0.381153,-0.381366,-0.382036,-0.388692,-0.420276,-0.443179,-0.448209,-0.445932,-0.446943,-0.452699,-0.455733,-0.451306,-0.443898,-0.440371,-0.442533,-0.449182,-0.458164,-0.467104,-0.474521,-0.480765,-0.487049,-0.493655,-0.499181,-0.502133,-0.502817,-0.502438,-0.501703,-0.500375,-0.497526,-0.492304,-0.484888,-0.478407,-0.476508,-0.473476,-0.464163,-0.453360,-0.441730,-0.448663,0.000000
